"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"263","20211","Eberhart Ave & 131st St",41.6584131511011,-87.6107108969882,12,8,6,4,6,4,20,10,10
"264","20212","Altgeld Gardens",41.656666,-87.598801,22,14,9,6,11,6,36,17,15
"265","20213","Commercial Ave & 130th St",41.6591208333333,-87.5507855,16,15,12,11,3,3,31,6,23
"266","20214","Avenue O & 134th St",41.6519411666667,-87.5396186666667,16,11,16,11,0,0,27,0,27
"267","20215","Hegewisch Metra Station",41.6485796666667,-87.5462183333333,13,8,11,5,2,2,21,4,16
"268","20217","Torrence Ave & 126th Pl",41.6662796666667,-87.5571983333333,4,2,3,2,0,0,6,0,5
"269","20218","Avenue O & 118th St",41.6810014591104,-87.5379312226869,18,14,9,6,9,7,32,16,15
"270","20221","Torrence Ave & 106th St",41.702801,-87.559726,6,2,5,0,0,0,8,0,0
"271","20222","Burnham Greenway & 105th St",41.704575,-87.528232,47,38,29,21,12,12,85,24,50
"272","20223","Ewing Ave & Burnham Greenway",41.7126338333333,-87.5346118333333,16,19,12,15,1,0,35,0,27
"273","20224","Calumet Park",41.71371,-87.530844,94,80,50,37,16,15,174,31,87
"274","20225","Commercial Ave & 100th St",41.7133038333333,-87.5512608333333,26,15,21,5,4,9,41,13,26
"275","20226","Oglesby Ave & 100th St",41.713397,-87.565842,17,19,4,5,5,7,36,12,9
"276","20227","Bradley Park",41.7178443333333,-87.5646176666667,23,16,18,12,5,3,39,8,30
"277","20228","Constance Ave & 95th St",41.722001,-87.5789678333333,13,13,3,4,8,9,26,17,7
"278","20229","Baltimore Ave & 87th St",41.7373356004167,-87.5485146045685,55,50,35,25,16,18,105,34,60
"279","20230","Clyde Ave & 87th St",41.737151,-87.57274,12,7,0,0,10,5,19,15,0
"280","20231","East End Ave & 87th St",41.736815,-87.582801,36,32,19,19,15,11,68,26,38
"281","20232","Big Marsh Park",41.6858866666667,-87.5736545,29,26,24,21,2,2,55,4,45
"282","20233","Halsted St & 78th St",41.7524870124901,-87.6439021574879,13,11,5,5,8,6,24,14,10
"283","20234","Ashland Ave & 78th St",41.7522048494112,-87.663699388504,9,7,3,1,6,5,16,11,4
"284","20235","Greenwood Ave & 91st St",41.7282642681627,-87.5972986221313,9,5,2,2,7,2,14,9,4
"285","20236","Stony Island Ave & 90th St",41.7313953333333,-87.5858105,30,28,7,4,7,10,58,17,11
"286","20237","Yates Blvd & 93rd St",41.726164,-87.5663105,28,21,25,14,1,4,49,5,39
"287","20238","Greenwood Ave & 97th St",41.7186658333333,-87.5969466666667,52,52,34,31,15,18,104,33,65
"288","20239","Marquette Ave & 89th St",41.7336687907147,-87.558342218399,26,24,6,5,18,16,50,34,11
"289","20242","Houston Ave & 92nd St",41.7281805,-87.5495486666667,13,18,7,4,6,13,31,19,11
"290","20243","Michigan Ave & 114th St",41.6870147946712,-87.6210522651672,16,11,2,1,13,9,27,22,3
"291","20244","Halsted St & 73rd St",41.7616661666667,-87.644098,23,21,12,11,7,6,44,13,23
"292","20245","Ashland Ave & 74th St",41.7592360242587,-87.6634740829468,15,16,5,6,10,10,31,20,11
"293","20246.0","N Green St & W Lake St",41.89,-87.65,352,226,352,226,0,0,578,0,578
"294","20247.0","W Washington Blvd & N Peoria St",41.88,-87.65,25,26,25,26,0,0,51,0,51
"295","202480.0","Hampden Ct & Diversey Ave",41.93,-87.64,4,35,4,35,0,0,39,0,39
"296","20249.0","N Clark St & W Elm St",41.9,-87.63,0,0,0,0,0,0,0,0,0
"297","20251.0","N Carpenter St & W Lake St",41.89,-87.65,34,18,34,18,0,0,52,0,52
"298","20252.0","W Oakdale Ave & N Broadway",41.94,-87.64,300,197,300,197,0,0,497,0,497
"299","20253.0","N Paulina St & Lincoln Ave",41.94,-87.67,17,15,17,15,0,0,32,0,32
"300","20254.0","W Armitage Ave & N Sheffield Ave",41.92,-87.65,62,33,62,33,0,0,95,0,95
"301","20256.0","N Sheffield Ave & W Wellington Ave",41.94,-87.65,53,38,53,38,0,0,91,0,91
"302","20257.0","N Southport Ave & W Newport Ave",41.94,-87.66,69,74,69,74,0,0,143,0,143
"303","20999","Lyft Driver Center Private Rack",41.9,-87.66,1,1,1,1,0,0,2,0,2
"304","331","Halsted St & Clybourn Ave",41.909668,-87.648128,2582,2563,762,757,1733,1718,5145,3451,1519
"305","514","Ridge Blvd & Howard St",42.019276,-87.68452,115,102,48,45,60,51,217,111,93
"306","515","Paulina St & Howard St",42.019159,-87.673573,285,232,109,90,143,130,517,273,199
"307","517","Clark St & Jarvis Ave",42.015963,-87.675005,98,83,20,18,70,59,181,129,38
"308","518","Conservatory Dr & Lake St",41.8854915,-87.7168066666667,93,79,44,37,41,33,172,74,81
"309","519","Wolcott Ave & Fargo Ave",42.0169063333333,-87.6776706666667,59,57,22,19,27,27,116,54,41
"310","520","Greenview Ave & Jarvis Ave",42.015962,-87.66857,351,359,115,110,220,233,710,453,225
"311","523","Eastlake Ter & Rogers Ave",42.0208872805206,-87.6650579273701,366,365,125,124,211,214,731,425,249
"312","525","Glenwood Ave & Touhy Ave",42.012701,-87.666058,248,257,67,68,163,178,505,341,135
"313","527","Western Ave & Howard St",42.018901,-87.690048,112,123,42,40,62,76,235,138,82
"314","528","Pulaski Rd & Lake St",41.8853778333333,-87.726584,39,41,28,27,10,12,80,22,55
"315","530","Laramie Ave & Kinzie St",41.887832,-87.755527,16,16,6,7,10,9,32,19,13
"316","534","Karlov Ave & Madison St",41.88085,-87.727907,22,17,12,5,9,11,39,20,17
"317","535","Pulaski Rd & Congress Pkwy",41.874325,-87.725704,26,29,19,19,6,4,55,10,38
"318","536","Kostner Ave & Lake St",41.8859063333333,-87.7353741666667,8,8,5,5,3,3,16,6,10
"319","537","Kenton Ave & Madison St",41.880708,-87.741018,15,12,6,7,6,2,27,8,13
"320","540","Laramie Ave & Madison St",41.880207,-87.755337,25,17,4,4,21,13,42,34,8
"321","543","Laramie Ave & Gladys Ave",41.8758198333333,-87.7553723333333,11,12,6,5,5,6,23,11,11
"322","545","Kostner Ave & Adams St",41.877917,-87.735737,10,6,1,0,9,6,16,15,0
"323","546","Damen Ave & Pershing Rd",41.823192,-87.676597,61,54,25,16,30,29,115,59,41
"324","549","Marshfield Ave & 44th St",41.8140288333333,-87.6666645,30,40,19,19,11,19,70,30,38
"325","553","Elizabeth St & 47th St",41.80839,-87.656526,11,15,2,2,9,12,26,21,4
"326","554","Damen Ave & 51st St",41.800908,-87.674684,14,10,4,4,8,4,24,12,8
"327","556","Throop St & 52nd St",41.799659,-87.657195,13,7,1,1,9,5,20,14,2
"328","557","Seeley Ave & Garfield Blvd",41.794087,-87.675478,14,18,4,3,8,15,32,23,7
"329","559","Racine Ave & Garfield Blvd",41.7942836666667,-87.6551331666667,22,19,6,4,9,5,41,14,10
"330","560","Marshfield Ave & 59th St",41.786833,-87.666215,3,5,0,0,1,3,8,4,0
"331","561","Damen Ave & 59th St",41.7847700757289,-87.6739065349102,39,41,9,7,4,4,80,8,16
"332","562","Racine Ave & 61st St",41.783189,-87.654372,3,4,0,0,3,4,7,7,0
"333","564","Racine Ave & 65th St",41.775393,-87.654308,23,17,5,4,15,11,40,26,9
"334","567","May St & 69th St",41.768938,-87.652934,32,35,22,22,8,12,67,20,44
"335","569","Woodlawn Ave & 75th St",41.75916,-87.595751,9,4,0,0,5,3,13,8,0
"336","570","Evans Ave & 75th St",41.75849,-87.60641,20,15,6,5,14,10,35,24,11
"337","571","Vernon Ave & 75th St",41.7583175,-87.614143,44,45,27,27,15,16,89,31,54
"338","572","State St & 76th St",41.756971,-87.624621,3,2,0,0,3,1,5,4,0
"339","573","State St & 79th St",41.750794,-87.624424,46,42,18,15,25,23,88,48,33
"340","574","Vernon Ave & 79th St",41.75094,-87.61379,16,9,3,3,10,5,25,15,6
"341","575","Cottage Grove Ave & 78th St",41.753174,-87.605026,25,23,15,14,8,8,48,16,29
"342","576","Greenwood Ave & 79th St",41.7512653333333,-87.597526,40,30,20,12,17,14,70,31,32
"343","577","Stony Island Ave & South Chicago Ave",41.751173,-87.585337,35,41,13,13,21,26,76,47,26
"344","579","Phillips Ave & 79th St",41.75182,-87.565211,40,31,12,9,21,15,71,36,21
"345","580","Exchange Ave & 79th St",41.7516616666667,-87.5527758333333,31,23,14,4,10,10,54,20,18
"346","582","Phillips Ave & 83rd St",41.744531,-87.56506,17,14,3,0,11,12,31,23,0
"347","583","Stony Island Ave & 82nd St",41.7465548333333,-87.5860103333333,46,52,23,23,21,23,98,44,46
"348","584","Ellis Ave & 83rd St",41.744123,-87.599034,27,27,3,3,22,22,54,44,6
"349","585","Cottage Grove Ave & 83rd St",41.743441,-87.604836,53,52,22,23,27,18,105,45,45
"350","586","MLK Jr Dr & 83rd St",41.7430588333333,-87.6148485,11,13,4,2,4,8,24,12,6
"351","587","Wabash Ave & 83rd St",41.743316,-87.622849,9,6,2,1,4,2,15,6,3
"352","588","South Chicago Ave & 83rd St",41.743921,-87.575225,17,17,0,0,17,17,34,34,0
"353","590","Kilbourn Ave & Irving Park Rd",41.953733,-87.740569,58,63,32,33,23,26,121,49,65
"354","592","Knox Ave & Montrose Ave",41.9606991666667,-87.7454171666667,60,64,17,18,34,40,124,74,35
"355","593","Halsted St & 59th St",41.787539,-87.644874,8,6,0,0,8,6,14,14,0
"356","594","Western Blvd & 48th Pl",41.805661,-87.683392,53,52,26,25,22,23,105,45,51
"357","595","Wabash Ave & 87th St",41.736646,-87.622634,26,25,8,7,18,18,51,36,15
"358","596","Benson Ave & Church St",42.048214,-87.683485,740,800,188,204,483,513,1540,996,392
"359","598","Elmwood Ave & Austin St",42.025784,-87.684107,106,96,32,35,65,53,202,118,67
"360","599","Valli Produce - Evanston Plaza",42.039742,-87.699413,152,133,63,60,81,66,285,147,123
"361","600","Dodge Ave & Church St",42.048308,-87.698224,94,92,14,17,72,68,186,140,31
"362","604","Sheridan Rd & Noyes St (NU)",42.058239,-87.677432,577,568,114,111,420,411,1145,831,225
"363","605","University Library (NU)",42.052939,-87.673447,344,340,68,63,223,233,684,456,131
"364","620","Orleans St & Chestnut St (NEXT Apts)",41.898203,-87.637536,1511,1497,422,417,1025,1010,3008,2035,839
"365","623","Michigan Ave & 8th St",41.872773,-87.623981,2973,2926,557,529,1862,1795,5899,3657,1086
"366","624","Dearborn St & Van Buren St",41.876268,-87.629155,925,902,170,155,676,659,1827,1335,325
"367","631","Malcolm X College Vaccination Site",41.877618,-87.673895,144,132,43,33,89,91,276,180,76
"368","632","Clark St & Newport St",41.94454,-87.654678,3030,3107,881,883,1982,2043,6137,4025,1764
"369","636","Orleans St & Hubbard St",41.890028,-87.636618,1399,1392,378,377,966,972,2791,1938,755
"370","637","Wood St & Chicago Ave",41.895634,-87.672069,980,991,289,283,650,673,1971,1323,572
"371","638","Clinton St & Jackson Blvd",41.8783166118307,-87.6409810781479,1685,1661,462,456,1152,1131,3346,2283,918
"372","639","Lakefront Trail & Wilson Ave",41.965845,-87.645361,1523,1487,246,228,1121,1113,3010,2234,474
"373","642","Latrobe Ave & Chicago Ave",41.894745,-87.756895,22,20,6,2,15,17,42,32,8
"374","643","Smith Park",41.892048,-87.689397,306,315,141,144,144,155,621,299,285
"375","644","Western Ave & Fillmore St",41.8685841666667,-87.6862903333333,530,532,257,256,267,271,1062,538,513
"376","646","State St & 54th St",41.7966365,-87.6259551666667,40,36,20,17,20,16,76,36,37
"377","647","Elizabeth St & 59th St",41.786634,-87.6558535,10,9,5,4,5,5,19,10,9
"378","649","Stewart Ave & 63rd St",41.779835,-87.634774,17,15,6,5,10,10,32,20,11
"379","650","Eggleston Ave & 69th St",41.7689208333333,-87.6358286666667,18,19,2,3,11,10,37,21,5
"380","651","Michigan Ave & 71st St",41.765286,-87.621748,16,18,3,3,9,13,34,22,6
"381","652","Rhodes Ave & 71st St",41.766,-87.611726,3,5,0,0,3,1,8,4,0
"382","653","Cornell Dr & Hayes Dr",41.7805688333333,-87.5851883333333,69,72,14,12,40,40,141,80,26
"383","654","Racine Ave & Washington Blvd",41.883073,-87.656952,564,561,136,131,411,412,1125,823,267
"384","655","Hoyne Ave & Balmoral Ave",41.979851,-87.681932,281,282,123,122,158,152,563,310,245
"385","657","Wood St & Augusta Blvd",41.899181,-87.6722,724,735,226,226,473,486,1459,959,452
"386","658","Leavitt St & Division St",41.902997,-87.683825,563,559,152,152,393,383,1122,776,304
"387","660","Sheridan Rd & Columbia Ave",42.004583,-87.661406,510,533,127,131,341,364,1043,705,258
"388","661","Evanston Civic Center",42.057044,-87.686554,228,202,46,45,162,138,430,300,91
"389","662","Dodge Ave & Mulford St",42.023463,-87.699595,76,88,31,31,35,41,164,76,62
"390","665","South Chicago Ave & Elliot Ave",41.7473323333333,-87.580025,6,5,3,2,2,3,11,5,5
"391","DIVVY 001","WEST CHI-WATSON",41.894792,-87.730906,26,26,26,26,0,0,52,0,52
"392","E002","Chicago Ave & Washington St",42.032562,-87.679101,536,539,171,164,335,341,1075,676,335
"393","E006","Central St Metra",42.063598,-87.69873,182,172,51,47,116,106,354,222,98
"394","E007","Central St & Girard Ave",42.064313,-87.686152,152,137,45,45,94,82,289,176,90
"395","E008","Chicago Ave & Sheridan Rd",42.050491,-87.677821,509,509,115,101,324,333,1018,657,216
"396","E011","Dodge Ave & Main St",42.0346318516159,-87.6991876959801,41,46,17,16,23,27,87,50,33
"397","E014","Lincolnwood Dr & Central St",42.064854,-87.715297,114,138,23,25,85,102,252,187,48
"398","Hubbard Bike-checking (LBS-WH-TEST)","Base - 2132 W Hubbard Warehouse",41.8898603333333,-87.680244,57,90,46,19,11,29,147,40,65
"399","KA1503000001","Shields Ave & 43rd St",41.8161636666667,-87.634853,29,25,4,4,23,17,54,40,8
"400","KA1503000002","South Shore Dr & 71st St",41.7664094567,-87.5656875719,299,299,90,91,173,175,598,348,181
"401","KA1503000003","Cottage Grove Ave & 71st St",41.76571903697,-87.604959713,17,15,8,8,7,7,32,14,16
"402","KA1503000004","Lake Park Ave & 35th St",41.83127423549,-87.6087991946,595,594,122,115,293,302,1189,595,237
"403","KA1503000005","Wentworth Ave & 35th St",41.830777,-87.632504,275,230,105,85,151,123,505,274,190
"404","KA1503000007","Cornell Ave & Hyde Park Blvd",41.802406,-87.586924,1016,1004,242,234,685,676,2020,1361,476
"405","KA1503000009","Princeton Ave & 47th St",41.80931770924,-87.633449288,58,55,25,24,33,31,113,64,49
"406","KA1503000010","Halsted St & 51st St",41.80183164049,-87.645213904,14,17,2,2,11,14,31,25,4
"407","KA1503000011","Halsted St & 56th St",41.79292964599,-87.6449900565,19,12,3,3,15,8,31,23,6
"408","KA1503000012","Clark St & Lake St",41.88602082773,-87.6308760584,2219,2159,561,542,1492,1460,4378,2952,1103
"409","KA1503000013","Princeton Ave & Garfield Blvd",41.794982,-87.633124,52,50,13,14,37,31,102,68,27
"410","KA1503000014","Ellis Ave & 60th St",41.78509714636,-87.6010727606,1091,1065,212,201,824,806,2156,1630,413
"411","KA1503000015","Wabash Ave & Adams St",41.8794658333333,-87.6258203333333,1444,1406,257,238,1009,957,2850,1966,495
"412","KA1503000018","Jeffery Blvd & 71st St",41.76663823695,-87.5764501141,76,72,14,10,43,41,148,84,24
"413","KA1503000019","Stony Island Ave & 75th St",41.7586696704,-87.586882871,104,104,18,19,73,70,208,143,37
"414","KA1503000020","South Shore Dr & 74th St",41.76218896038,-87.55927465,94,97,35,35,44,46,191,90,70
"415","KA1503000021","Stony Island Ave & 64th St",41.7788671666667,-87.5866298333333,92,85,15,13,55,42,177,97,28
"416","KA1503000022","Clark St & Montrose Ave",41.9615496666667,-87.6663468333333,823,804,201,195,581,581,1627,1162,396
"417","KA1503000023","Stony Island Ave & 67th St",41.77345849948,-87.5853397391,68,52,12,11,44,29,120,73,23
"418","KA1503000024","Yates Blvd & 75th St",41.758768,-87.56644,29,26,2,2,18,15,55,33,4
"419","KA1503000025","Wentworth Ave & 63rd St",41.78007963264,-87.6297463052,41,35,16,16,20,17,76,37,32
"420","KA1503000027","Prairie Ave & 43rd St",41.8166411666667,-87.6194613333333,167,161,46,40,114,107,328,221,86
"421","KA1503000028","Jeffery Blvd & 76th St",41.75712006802,-87.5758393587,40,47,4,4,33,37,87,70,8
"422","KA1503000029","South Shore Dr & 67th St",41.773643,-87.567514,293,278,95,92,131,119,571,250,187
"423","KA1503000030","Jeffery Blvd & 67th St",41.773518,-87.577143,92,84,27,23,41,39,176,80,50
"424","KA1503000031","Cottage Grove Ave & 67th St",41.77372095205,-87.60563486,30,26,7,7,22,17,56,39,14
"425","KA1503000032","Union Ave & Root St",41.8191271666667,-87.643264,106,95,48,40,57,53,201,110,88
"426","KA1503000033","Eberhart Ave & 61st St",41.7840471666667,-87.6131991666667,82,83,35,37,43,41,165,84,72
"427","KA1503000034","LaSalle St & Adams St",41.87934437346,-87.6319852213,718,676,189,176,465,455,1394,920,365
"428","KA1503000038","Shields Ave & 31st St",41.838464,-87.635406,406,416,87,88,310,315,822,625,175
"429","KA1503000040","Loomis St & Archer Ave",41.84163253965,-87.6574349533,153,152,47,44,97,98,305,195,91
"430","KA1503000041","McClurg Ct & Erie St",41.894503,-87.617854,2740,2707,567,559,1950,1961,5447,3911,1126
"431","KA1503000043","Kingsbury St & Kinzie St",41.88917683258,-87.6385057718,4239,4192,1011,991,3118,3107,8431,6225,2002
"432","KA1503000044","Rush St & Hubbard St",41.890173,-87.626185,1347,1310,360,352,867,826,2657,1693,712
"433","KA1503000045","Stony Island Ave & 71st St",41.7664929373,-87.5864608775,64,71,24,24,34,38,135,72,48
"434","KA1503000046","Dorchester Ave & 63rd St",41.7804056457,-87.5914159893,126,129,21,21,87,86,255,173,42
"435","KA1503000047","Perry Ave & 69th St",41.76929308995,-87.6281959291,37,32,18,13,19,15,69,34,31
"436","KA1503000049","Rainbow Beach",41.75787144829,-87.54938625,29,29,13,14,12,14,58,26,27
"437","KA1503000051","Halsted St & 47th Pl",41.8082045,-87.64563,91,84,53,44,33,34,175,67,97
"438","KA1503000052","Ellis Ave & 53rd St",41.79933626261,-87.6009581145,721,721,181,180,495,496,1442,991,361
"439","KA1503000053","MLK Jr Dr & 63rd St",41.7800623333333,-87.6158735,29,26,8,7,20,15,55,35,15
"440","KA1503000054","Cottage Grove Ave & 63rd St",41.7806861666667,-87.6057146666667,128,119,33,34,70,65,247,135,67
"441","KA1503000055","Halsted & 63rd - Kennedy-King Vaccination Site",41.77938114228,-87.6446208145,38,36,7,5,30,29,74,59,12
"442","KA1503000059","Lake Park Ave & 53rd St",41.79949429373,-87.5864498959,945,946,184,178,666,634,1891,1300,362
"443","KA1503000064","Dusable Harbor",41.886976,-87.612813,3700,3583,759,715,1928,2220,7283,4148,1474
"444","KA1503000065","Woodlawn Ave & Lake Park Ave",41.814093,-87.597005,248,240,63,57,148,137,488,285,120
"445","KA1503000066","Wood St & 35th St",41.83010465416,-87.6702983089,105,112,27,24,69,75,217,144,51
"446","KA1503000068","Leavitt St & Archer Ave",41.82879201994,-87.6806044594,76,92,15,15,55,72,168,127,30
"447","KA1503000069","Dorchester Ave & 49th St",41.805772,-87.592464,154,138,60,50,81,72,292,153,110
"448","KA1503000070","Harper Ave & 59th St",41.78794281287,-87.5883151702,353,348,84,87,247,243,701,490,171
"449","KA1503000071","University Ave & 57th St",41.791478,-87.599861,1018,1003,230,222,727,728,2021,1455,452
"450","KA1503000072","Wacker Dr & Washington St",41.883151,-87.6362236666667,969,969,289,286,619,622,1938,1241,575
"451","KA1503000073","MLK Jr Dr & 56th St",41.79342945658,-87.6158532619,72,65,25,22,42,37,137,79,47
"452","KA1503000074","Museum of Science and Industry",41.791728,-87.583945,736,723,167,164,412,438,1459,850,331
"453","KA1503000075","DuSable Museum",41.7915406666667,-87.6078566666667,97,75,26,16,61,53,172,114,42
"454","KA1504000076","Ellis Ave & 55th St",41.79430062054,-87.6014497734,634,625,121,116,472,481,1259,953,237
"455","KA1504000078","Lincoln Ave & Winona St",41.97491129677,-87.6925025594,287,323,116,115,156,182,610,338,231
"456","KA1504000079","Larrabee St & Division St",41.9035018333333,-87.6432781666667,1845,1743,468,442,1266,1235,3588,2501,910
"457","KA1504000080","Washtenaw Ave & Lawrence Ave",41.968987,-87.696027,450,463,218,219,214,222,913,436,437
"458","KA1504000082","Kedzie Ave & Harrison St",41.873574,-87.7048615,26,19,19,14,7,5,45,12,33
"459","KA1504000086","Kedzie Ave & 24th St",41.848191,-87.705414,26,18,8,8,13,8,44,21,16
"460","KA1504000090","St. Louis Ave & Fullerton Ave",41.9248155968119,-87.714495062828,397,440,143,146,223,256,837,479,289
"461","KA1504000091","Hoyne Ave & 47th St",41.808227,-87.67718,31,37,7,7,16,22,68,38,14
"462","KA1504000093","Rockwell St & Eastwood Ave",41.9658611666667,-87.6936746666667,438,432,221,219,198,201,870,399,440
"463","KA1504000096","Sawyer Ave & Irving Park Rd",41.95358617895,-87.7093107999,121,134,59,58,50,61,255,111,117
"464","KA1504000097","Drake Ave & Montrose Ave",41.96115407569,-87.7165690733,184,191,58,52,106,107,375,213,110
"465","KA150400009X","Kimball Ave & Belmont Ave",41.939398,-87.711561,255,255,93,91,142,147,510,289,184
"466","KA1504000101","Ogden Ave & Roosevelt Rd",41.86650148316,-87.68469707,181,186,54,48,122,136,367,258,102
"467","KA1504000102","Fairfield Ave & Roosevelt Rd",41.866624,-87.694521,52,55,25,24,22,26,107,48,49
"468","KA1504000103","Western Ave & Walton St",41.89841768945,-87.6865960164,904,872,276,262,602,573,1776,1175,538
"469","KA1504000104","Paulina St & Flournoy St",41.87295,-87.66913,1194,1147,307,271,867,850,2341,1717,578
"470","KA1504000106","Kedzie Ave & Lake St",41.8845873333333,-87.7063381666667,106,102,62,57,36,37,208,73,119
"471","KA1504000109","Washtenaw Ave & Ogden Ave",41.86193,-87.69345,121,108,52,45,64,58,229,122,97
"472","KA1504000110","Millard Ave & 26th St",41.8445311246216,-87.715921998024,29,32,18,14,10,16,61,26,32
"473","KA1504000113","Sacramento Blvd & Franklin Blvd",41.8904687924386,-87.7026075124741,39,44,6,6,32,37,83,69,12
"474","KA1504000114","Kedzie Ave & Chicago Ave",41.8955163333333,-87.7060826666667,78,91,28,24,46,58,169,104,52
"475","KA1504000116","Larrabee St & Oak St",41.9002103333333,-87.6430205,1038,1001,267,259,734,720,2039,1454,526
"476","KA1504000117","Halsted St & North Branch St",41.89936843921,-87.6484798752,317,241,110,80,192,148,558,340,190
"477","KA1504000126","Kedzie Ave & Leland Ave",41.96668636205,-87.7080519806,165,185,68,68,75,100,350,175,136
"478","KA1504000127","Manor Ave & Leland Ave",41.9658865,-87.7008408333333,258,271,136,140,114,124,529,238,276
"479","KA1504000128","Kedzie Ave & Foster Ave",41.975672,-87.709261,176,173,85,82,81,77,349,158,167
"480","KA1504000129","Western Ave & Granville Ave",41.9941541666667,-87.6894253333333,159,158,87,80,58,63,317,121,167
"481","KA1504000130","Maplewood Ave & Peterson Ave",41.99023602867,-87.6933696402,111,143,44,46,57,83,254,140,90
"482","KA1504000133","Rush St & Cedar St",41.90230870122,-87.627690528,2958,2934,794,784,1996,1926,5892,3922,1578
"483","KA1504000134","Ritchie Ct & Banks St",41.906866,-87.626217,2015,1978,496,485,1392,1383,3993,2775,981
"484","KA1504000135","Wells St & Elm St",41.903222,-87.634324,5050,5029,1222,1221,3618,3634,10079,7252,2443
"485","KA1504000139","Monticello Ave & Irving Park Rd",41.9539908333333,-87.7191025,189,186,72,74,99,97,375,196,146
"486","KA1504000140","Winchester Ave & Elston Ave",41.92409085038,-87.6764600747,470,478,140,134,314,322,948,636,274
"487","KA1504000141","Pulaski Rd & Eddy St (Temp)",41.946264,-87.731023,57,54,25,27,28,25,111,53,52
"488","KA1504000142","Drake Ave & Addison St",41.9473735,-87.7175885,90,88,24,23,46,43,178,89,47
"489","KA1504000143","Leavitt St & Addison St",41.946655,-87.683359,359,352,114,105,232,234,711,466,219
"490","KA1504000146","Clark St & Berwyn Ave",41.9779966544,-87.6680471047,1329,1352,419,413,825,852,2681,1677,832
"491","KA1504000147","Winchester (Ravenswood) Ave & Balmoral Ave",41.979762,-87.67753,220,225,64,66,139,152,445,291,130
"492","KA1504000148","Clark St & Elmdale Ave",41.990938,-87.6695856666667,307,349,88,87,193,238,656,431,175
"493","KA1504000149","Damen Ave & Foster Ave",41.9756693333333,-87.6794465,565,580,193,198,342,339,1145,681,391
"494","KA1504000151","Clark St & Bryn Mawr Ave",41.9835766666667,-87.6692083333333,849,860,249,255,558,547,1709,1105,504
"495","KA1504000152","Lakefront Trail & Bryn Mawr Ave",41.98403669612,-87.6523104689,2524,2508,546,528,1734,1722,5032,3456,1074
"496","KA1504000155","2112 W Peterson Ave",41.991178,-87.683593,143,147,47,47,92,99,290,191,94
"497","KA1504000156","Clark St & Schreiber Ave",41.99925182186,-87.6713773393,333,319,136,132,178,177,652,355,268
"498","KA1504000158","Oakley Ave & Irving Park Rd",41.954341,-87.68608,320,348,87,89,216,244,668,460,176
"499","KA1504000159","Sheridan Rd & Greenleaf Ave",42.01058656284,-87.6624120948,350,351,94,91,219,230,701,449,185
"500","KA1504000160","Francisco Ave & Foster Ave",41.97563272521,-87.7014194389,379,373,188,184,162,159,752,321,372
"501","KA1504000161","St. Louis Ave & Balmoral Ave",41.98039423475,-87.7161149615,95,93,38,38,49,47,188,96,76
"502","KA1504000162","Clark St & Lunt Ave",42.0090265,-87.6742115,321,309,128,123,193,170,630,363,251
"503","KA1504000164","Keystone Ave & Montrose Ave",41.96110801623,-87.7289701012,105,121,48,52,43,52,226,95,100
"504","KA1504000167","Kedzie Ave & Bryn Mawr Ave",41.98239708485,-87.7089225202,138,143,61,61,66,67,281,133,122
"505","KA1504000168","Western & 28th - Velasquez Institute Vaccination Site",41.84151770807,-87.6851314409,10,11,2,2,5,7,21,12,4
"506","KA1504000171","Marine Dr & Ainslie St",41.9716,-87.650154,1346,1332,387,377,821,834,2678,1655,764
"507","KA1504000175","Glenwood Ave & Morse Ave",42.00797192287,-87.6655023944,509,515,168,169,306,311,1024,617,337
"508","KA17018054","Damen Ave & Walnut (Lake) St",41.8859456666667,-87.6770076666667,336,336,94,90,224,233,672,457,184
"509","KA17018068","Leavitt St & Belmont Ave",41.939354,-87.683282,503,525,189,192,284,302,1028,586,381
"510","KA1706005007","Delano Ct & Roosevelt Rd",41.867491,-87.63219,923,894,214,215,659,613,1817,1272,429
"511","KA1706005015","Kildare Ave & Montrose Ave",41.96108,-87.73569,67,72,20,19,41,52,139,93,39
"512","KP1705001026","LaSalle Dr & Huron St",41.8947761666667,-87.6321733333333,2113,2005,523,495,1520,1376,4118,2896,1018
"513","LF-005","Lake Shore Dr & North Blvd",41.911722,-87.626804,8735,10532,1577,1651,6135,7680,19267,13815,3228
"514","LP-","Lincoln Park Conservatory",41.9241058333333,-87.6359145,2392,2323,350,336,1700,1634,4715,3334,686
"515","RN-","Franklin St & Illinois St",41.8908886666667,-87.6355776666667,2077,2076,529,525,1473,1479,4153,2952,1054
"516","RP-001","Warren Park West",42.001785,-87.688829,205,222,78,78,88,99,427,187,156
"517","RP-002","Warren Park East",42.0045785,-87.6805431666667,119,134,51,50,51,65,253,116,101
"518","RP-004","Oakley Ave & Touhy Ave",42.012342,-87.688243,66,74,23,23,40,50,140,90,46
"519","RP-005","Western Ave & Lunt Ave",42.008594,-87.690492,154,175,62,64,78,96,329,174,126
"520","RP-006","Ridge Blvd & Touhy Ave",42.0121598333333,-87.6828843333333,89,93,25,27,58,53,182,111,52
"521","RP-007","Clark St & Touhy Ave",42.01256011541,-87.6743671152,153,112,67,61,86,49,265,135,128
